1,Степанов Мадина,59,31783
2,Краснова Роман,66,41158
3,Серова Роберт,64,26531
4,Ефимова Давид,64,14748
6,Лебедев Агата,33,43831
8,Дмитриева Анна,31,46120
10,Кузнецов Марк,60,17169
11,Степанов Константин,55,33157
12,Крылова Андрей,75,50449
19,Комаров Наталья,41,36131
22,Крылова Ангелина,49,29329
23,Степанов Виктор,68,42603
26,Осипова Агния,38,30035
28,Емельянов Каролина,38,51947
31,Смирнов Илья,31,46845
32,Родионова Варвара,74,22828
34,Афанасьев Евгений,34,50037
35,Ларионова Роберт,41,20312
42,Зайцев Елизавета,39,46168
47,Сергеева Виктор,59,26734
50,Соловьев Кирилл,70,31276
51,Зиновьев Егор,53,35246
57,Зиновьев Аглая,38,11901
58,Кузнецов Давид,74,25677
62,Крылова Мария,31,20458
65,Петрова Екатерина,74,19824
67,Лазарев Макар,31,14993
68,Алешин Иван,40,15732
72,Осипова Степан,34,40064
73,Фролов Аглая,54,45986
78,Иванов Алиса,61,44537
80,Орлова Роман,70,37614
82,Владимирова Григорий,63,39845
85,Соловьев Святослав,47,25666
86,Дмитриева Екатерина,39,52898
90,Михайлов Есения,54,30802
91,Прохорова Евгений,40,41736
93,Воробьев Ангелина,36,39429
94,Петрова Ева,37,49177
95,Воронина Мирослава,73,31227
97,Степанов Евгений,68,27008
